time,x_ABF_0,x_CTC_0,x_ABF_1,x_CTC_1,x_ABF_2,x_CTC_2,x_ABF_3,x_CTC_3,x_ABF_4,x_CTC_4
126.28496859872864,10.352446361092655,11.340786957201017,9.826751464013245,11.881238466113391,10.201184081915802,11.687317053528256,10.506286208559823,11.784870426998918,9.908867459297724,11.679703149060117
126.91324805096032,10.397677278501982,11.371861049080733,9.873886747430264,11.913733268428288,10.243610508917074,11.719610295609158,10.552107123475272,11.818557682795266,9.955897735617123,11.711882485136822
127.54152750319201,10.44303322554873,11.403295546676858,9.921345061156066,11.946577797771697,10.285814463253894,11.75175403605955,10.598019697128473,11.852066960460052,10.002363821259477,11.7444894136746
128.1698195562757,10.487772033424296,11.434557405485373,9.968629401258267,11.979221656771772,10.327266904930203,11.784228370889318,10.643257288717736,11.885679020495814,10.046826763031124,11.777022926233109
128.79809900850742,10.532681700306158,11.465763201182442,10.017516879380494,12.012135597586491,10.369106893987984,11.816660880858164,10.68836451132563,11.918795411435182,10.090600929433633,11.80913507556515
129.4263784607391,10.577696819230967,11.497546090971097,10.066334056140755,12.0450339653147,10.411463464572618,11.849356798461722,10.732084394398013,11.951973649775269,10.134607357297828,11.840963794722681
130.05466954452652,10.62329793115394,11.529694280874777,10.113627295149536,12.078071155985523,10.45284249026966,11.88177373534406,10.776752011020953,11.98519682759357,10.178470512766117,11.87266081006286
130.68294996605454,10.6689003779129,11.561271605921482,10.160090711119915,12.11070255651639,10.495052673841085,11.914137723732258,10.821495268349807,12.018290081375836,10.221866030693732,11.90429998251028
131.3112294182862,10.713461207656904,11.593078967703224,10.205825751586888,12.143593360174005,10.536586095567253,11.946666786837477,10.86678847810518,12.051964433757645,10.265794593125369,11.93620923677234
131.93950887051787,10.758068311715114,11.624452952734622,10.252115638878998,12.17603877355739,10.578821196077099,11.979035669624293,10.912648548209573,12.085199625099827,10.31021126058281,11.967791011272332
132.56779995430531,10.802834261255741,11.655590671796372,10.30001400353508,12.208998098795657,10.621194674584231,12.011799218917842,10.95895489847885,12.118718246616522,10.355579666098768,12.00004242849232
133.196079406537,10.847212663414897,11.686741739217988,10.347054958542373,12.24186665518683,10.66353700691834,12.044156088180777,11.003404491890631,12.152027743828635,10.400904022027165,12.031858244235313
133.82435982806498,10.892804431485963,11.717881683006382,10.39228632089703,12.274623975245772,10.705336950896518,12.076544548562067,11.04722760227932,12.185823566285231,10.446193672219906,12.063840469531314
134.4526509118524,10.937665154381646,11.749026521193395,10.43620954398472,12.307662945697913,10.74748840168453,12.109060708252747,11.089338118097071,12.21944986457152,10.491485992084623,12.095541934324782
135.08093036408408,10.982532106511933,11.780585603481612,10.481247800066635,12.340244957297271,10.78902938748129,12.14139043585062,11.131071765221245,12.252632107419563,10.535325565450481,12.127281219471204
